id,dPC
5954,-2.65876618327564
5960,-2.02780578899563
5985,1.15586295040369
5994,-3.79652334942955
5998,-1.9208575643022
6021,-2.94446547044693
6040,-1.92475708691805
6051,-1.77078012149363
6054,-3.80730572573822
6060,-3.03464465901832
6062,-4.05606118034872
6071,-0.134347496275735
6075,-2.51585886532784
6094,-5.68623244518196
6097,-1.2493822693256
6102,-3.04970658611362
6110,-3.50116480635844
6114,-3.6497729345422
6115,-4.26058167734295
6123,-3.96171714863334
6135,-3.20174934903879
6146,-3.08103066637632
6203,3.16242925062685
6248,0.333879300854115
6258,0.275118865020046
6267,0.824112317237462
6279,-1.4360282167923
6286,0.0690293736975611
6327,-2.48234177903694
6339,-2.05646922770955
6353,-1.89105814124484
6389,-1.09078772058462
6404,0.743797125631551
6426,0.432040482468471
6446,0.764821231489496
6455,-0.12427762131493
6459,0.355398917070957
6474,0.728754009557894
6480,1.31398731321724
6489,1.43009369091508
6593,-0.592053819171501
6680,3.15710772127849
6837,4.29433151160075
6921,-3.37722045654806
6956,-3.16011123451182
6961,-0.223236929609835
6997,-0.67967299206845
6998,1.30890119435198
7014,-0.769327636716345
7018,3.72104526942065
7020,-1.0097224819156
7026,-2.06071942805434
7029,3.38013219514839
7031,2.60470768053895
7038,0.223197449406772
7039,1.79423245034592
7041,-1.84750987479424
7043,3.07247962424009
7045,-3.11656766778756
7047,0.14332933444245
7049,0.124467831885972
7463,-1.78238475518627
7604,-0.599897820265623
7626,-1.64579270319303
7629,-2.09225564051153
7637,-2.74643567783855
7708,-0.20373921457358
7740,-1.40738295169561
7741,-2.47178056323895
7787,-0.419937059699073
7794,-0.680766535140235
7857,-0.387451627642562
7868,-2.88938948375416
7869,-2.45212071685264
7883,-2.28119508049551
7892,-1.91021367887505
7902,-1.62302199642313
7921,2.88169633730241
7926,0.590588353532344
7927,1.80666901009543
7945,1.19800742400821
7950,0.811575074286003
7951,-0.614807271092144
7954,-1.59852242300869
7956,-3.27482653309762
7965,-1.24424310592391
7972,-0.379819787830408
7973,1.05102158963495
7975,2.57027603109664
7977,-0.905323252995888
7994,1.64930754594813
8004,-0.560913488042965
8006,-2.27952618791332
8013,0.16692746182372
8014,-2.92123314075295
8032,-4.09454158302684
8035,-3.69479915884468
8043,-3.55460159253585
8046,-3.27892090605697
8068,-1.16264902680818
8072,2.26107431123218
8079,-0.404958291797548
8086,5.22085690085925
8088,-2.61427259450536
8092,-0.250136732114237
8097,-0.110583323600365
8106,1.63812626782008
8111,1.66466414898879
8115,-0.367789087940164
8122,2.16853838083592
8139,-5.30853799047949
8143,-4.72263132970209
8146,0.642373698370957
8150,-1.29455731314404
8152,-0.231092655343537
8166,-1.45624226504783
8171,-5.11373864806304
8173,-5.32263612345563
8175,-4.13697402926972
8177,-1.78760896756476
8186,-4.27760441839007
8188,-2.94192584244427
8201,-3.70566082821655
8236,-3.13479611682335
8242,-2.97392008357992
8246,-2.29469506779538
8248,-2.62507546945686
8269,-2.6153302373838
8270,-2.17578848835605
8272,-2.45935987746549
8282,-1.24795220867785
8288,0.88074545641766
8324,2.21958259672187
8336,-0.675053323203745
8339,0.507884033904194
8340,-0.800655236242156
8345,-0.215130786498313
8348,1.63765629801296
8350,-0.223677002060068
8352,-0.981495039084665
8357,0.0587497817575629
8359,-1.38149815301051
8374,-3.68301692495697
8384,-1.38894877271435
8413,-3.672929561145
8414,-3.02020194946545
8417,2.31695647155231
8420,0.695558394692946
8421,1.52335452697185
8431,-1.38743328701029
8434,2.96819878450128
8460,1.16266528085571
8470,-0.19185738195865
8471,-0.953879012818995
8474,-1.89773931453527
8476,-1.35915585045641
8481,-0.29697427174257
8483,-1.25766414807324
8486,-1.53355435337264
8488,-1.42126515523634
8501,3.48188484885467
8502,-0.37754331949162
8503,1.38366541267303
8510,-5.39856546819067
8511,-3.81015846234763
8513,-4.70255225629762
8514,-5.68801328232923
8515,-4.14094385041029
8517,-3.90113005087665
8519,-3.55477031019046
8530,5.53064404881548
8539,0.99018435792279
8597,3.92421375121714
8600,-1.23829113284304
8601,-0.176490519196718
8608,0.480436940160379
8609,1.13889461444367
8612,1.73578237296936
8616,1.37902236546873
8620,-2.30059429298314
8621,-2.97490489922678
8625,-2.99542618428379
8644,-2.65663191292971
8653,-3.59457676435254
8654,-2.93894633651845
8669,-1.08836496323952
8670,-3.70017727453552
8686,0.960619955540104
8691,-0.848621897788344
8723,-2.40943000671439
8728,0.114911334907964
8755,3.28723937415849
8766,-2.04162316237457
8768,-1.33697645709561
8788,-2.1002079726435
8818,-2.25793137532206
8880,-1.75120827466177
8883,-0.40286267149423
8884,-0.0363795803242006
8934,-6.01194245842086
8954,-3.2899887500532
9041,0.30022731611254
9073,-0.406175757745757
9218,-2.53634219437619
9404,-1.87936186364744
9479,-1.22496112225008
9609,-2.65944718237344
9615,-0.656221380527403
9618,-0.163861985235882
9628,-3.37695304902641
9638,-1.78287078842751
9642,-4.11305834044178
9769,0.418046717243544
9789,-0.985345531880134
9808,-2.38469260808739
9820,-4.01377399193729
9860,-1.83595357858743
9863,-0.890064425106418
9869,0.262461837297206
9870,-0.604037272535184
9875,1.84051847319178
9876,-0.677215643193029
9881,-0.167153341073224
9890,-1.17322018821189
9902,-0.697550073299769
9904,-1.65836156467332
9906,-3.53987027756284
9917,-0.0920713803741102
9918,0.62653059984372
9919,1.37348434228212
9962,0.474082894832993
9964,2.16246600880265
9968,1.75309904221068
9986,-3.75107734043128
9987,-3.04269386725368
10064,-2.26819412827298
10071,-4.06362168956046
10105,-1.69344332778125
10126,-3.28034772433062
10154,-1.24713560354747
10193,0.708933598043417
10199,0.134365167993775
10203,0.321572944452488
10204,-0.00192082469072106
10226,-0.807305761159105
10233,-1.914431270091
10250,-1.92894722377107
10251,-1.09645084627529
10257,-0.589271926615773
10270,-0.335212650038635
10309,-1.96500175666923
10407,-3.2983266068923
10411,-1.46623558824285
10418,0.303789225623563
10440,-3.65391600617418
10458,-1.72978463502922
10480,-0.380082389157652
10494,-1.63262196948034
10495,-1.53868821164901
10503,-1.50620039358867
10523,-3.50442852274292
10530,-2.84580906541383
10554,2.07823132474763
10556,-0.932744225092615
10557,-0.756721130082003
10646,3.3148394102712
10675,2.9616271043274
10689,4.40219811493623
10701,2.53058859072681
10709,4.75955193109476
10723,5.0141709502219
10751,4.37059211605419
10752,-2.10271254258088
10755,0.804701720129875
10791,-1.82772166819037
10802,-2.12861980626289
10806,-2.59380866215264
10809,-2.64335572027733
10814,-0.565329648359936
10821,-2.34288233903373
10831,-2.78892806343658
10863,-0.468077551931752
10884,-1.86147532496633
10918,-2.61243137557921
10975,-2.62585205185323
10990,-4.33850104964076
10998,-5.03815812491162
11045,0.222369388238608
11048,-0.465177156666403
11050,1.32500476253369
11052,0.511932471046787
11054,-0.1668022788765
11055,-0.62844105147381
11056,-1.22169564864257
11070,-0.985356557468308
11072,-3.98985739817812
11097,-3.96516021724967
11132,-3.76821241978697
11152,-1.73077836939334
11165,-1.34275670111997
11173,-0.859805623204138
11175,-1.29641918399036
11177,-0.719233208783016
11179,-1.66594170405918
11183,-0.315540853908922
11190,-1.38582368120686
11192,4.31380996704815
11194,0.776798750422992
11200,0.728455423325646
11203,4.67555206666744
11204,5.74324729522025
11206,1.98367652125042
11209,4.88166175622337
11210,5.30468965662368
11214,1.88891007717021
11216,2.53060199623273
11390,-0.918132097300587
11445,-3.20811835027714
11482,-2.16951470482575
11486,-3.56898266213673
11490,-2.25594286833794
11493,-2.40847341135389
11519,-3.97811669470864
11646,-0.527380662240145
11672,0.648243908520833
11673,-0.312549126239376
11714,0.857875430184772
11716,1.1447396756458
11721,0.849835846205342
11724,2.92296626543356
11725,0.144619484530123
11748,-0.888398458883351
11753,-1.82905720744823
11756,-0.79495098955551
11761,-1.0895317445544
11834,7.16171027095546
11835,2.69224560412879
11836,-0.431491630737226
11848,-1.06738707373208
11876,-3.01379947725713
11906,-2.56257101165792
11926,-2.36811180116951
11929,-3.51161075538481
11933,-0.177835766242164
11934,-1.94653196261428
11936,-1.40633475364505
11941,-0.776654226765238
11943,0.0590598662938644
11944,0.587380024825555
11948,-3.30285347992128
11951,0.227619616657626
11959,-1.83505093678812
11968,-3.42568367322945
11971,-2.07164915440175
11973,-2.24679416492956
11977,-1.97544447571251
11980,-0.222419456196607
11981,-2.37104991229755
12010,-0.244651320533705
12011,-0.796281657835028
12024,-2.10416851937446
12026,-1.46825493090258
12028,0.124949176294376
12035,-2.18387565324436
12036,-0.578344618449042
12050,-0.52221825619307
12053,-0.656469289308141
12059,-1.41840946487734
12063,-2.8556162863894
12064,-3.35354856294012
12069,-1.78315005202103
12076,0.373493098826871
12083,-0.597074150632465
12098,-2.31895466546182
12108,0.531231253201092
12112,0.066985562537599
12113,3.39757768288207
12116,-0.534104436216267
12119,-0.649077450294596
12120,-1.04547114707614
12124,-1.06114122909915
12144,3.43884006611443
12154,3.73140325903804
12220,-2.20876284395259
12235,-2.86319334979397
12239,-2.06681317764469
12257,-1.98871759300553
12259,-0.213020627464489
12261,1.51832164683787
12263,-2.05498939123135
12323,0.310751002205526
12350,-1.63418682031083
12356,-1.42071435119277
12360,0.499895738370833
12370,-0.47876035328749
12371,-1.01308701443724
12372,-1.01828204254906
12405,-0.510491523067564
12407,-1.14488815743902
12415,-1.8203671182833
12418,1.41629941001373
12421,0.673896756936203
12432,2.69490896044135
12434,3.3532518761936
12439,-0.121965740963408
12440,-0.858624436351658
12442,-1.63686823821192
12450,-3.22763518305
12451,-1.83685621686931
12457,-1.17212383047864
12485,-2.35009498147458
12508,-1.95975311018141
12511,-1.07353921409729
12516,-0.594290355335722
12527,-1.751417342734
12530,-0.0169777148866881
12532,-1.62674101572521
12535,0.32438450121653
12536,-1.09487682170113
12540,3.39497611545813
12541,1.69420617848522
12545,2.30981208521453
12549,3.49534091024413
12552,4.29202978375661
12554,2.67320756610858
12561,4.55510124596695
12588,-2.47221964325542
12599,-1.62406270332662
12619,-2.38520956341364
12629,-3.31372778748794
12631,-3.68517780464683
12640,-0.415844787635539
12642,-2.36829187136427
12646,-3.44383630636649
12658,-2.18282643633309
12675,-3.51846789936488
12678,-3.56559601692944
12680,-2.46975125411889
12714,-0.444909737259521
12763,-2.02746642647642
12780,1.10296736899704
12782,0.00351398033786837
12784,-0.816723814844059
12786,5.62506503479306
12787,-1.12344121546997
12794,0.948148320654208
12800,0.300889270124498
12828,2.94139413732055
12833,-1.02483140847884
12874,-0.0896829234748823
12879,-1.23233338373778
12881,5.58345184221712
12936,-3.68220664055451
12939,-2.06512778679831
12943,-2.4815714754031
12945,-2.67087268642162
12968,0.225708313740691
12972,-4.95920971148767
12978,1.03565770568637
13050,-4.68367903152757
13062,-3.55891151565268
13064,-3.79566130490504
13069,-6.52545999577193
13074,-3.55076207329894
13093,-1.08903651961257
13094,-0.961190262841228
13100,-2.7307231890239
13109,-2.06023145777299
13116,0.156714417566467
13117,-2.54783764206074
13125,-1.5431882761229
13150,-0.6418229995654
13159,-0.518581033141966
13163,-0.251975946795718
13175,-3.31337224234332
13182,-2.55526262968654
13187,-3.97406953603435
13198,-2.12385383658011
13219,-2.64371362756059
13220,-3.00416454366337
13224,2.80756720016924
13225,2.01826948071292
13236,-1.22171301814212
13243,-2.05280603251444
13249,-3.24340884106102
13252,-2.33427068507147
13254,-2.25639281383762
13255,-2.18723680513916
13259,-2.85558559558042
13276,-2.84608588032808
13281,-1.36823726440655
13302,-2.90245176349447
13303,-2.56608789987043
13304,-2.89550752598128
13313,-1.90843212952239
13317,-0.439693182646034
13318,-1.58715004463275
13322,-0.86395024011515
13323,-0.573467849247827
13332,-3.24106777519989
13339,-2.24754286559268
13341,-2.56169889174151
13346,-3.61035350957063
13349,-2.62752765385699
13350,-3.83023804521177
13353,-0.949252195939006
13369,-2.26866442189828
13380,1.03171427702128
13399,-2.11710324931491
13400,-2.8398622744731
13414,-2.69168010243931
13429,-3.08940399811306
13433,-1.87881561423686
13435,-2.71164973808097
13437,-3.01388907512983
13474,0.829949858353632
13477,1.80300603822487
13482,0.762254961091714
13503,1.36242520074178
13510,1.76596971354122
13512,-4.74653704375059
13518,2.28094268916258
13521,1.95535846982509
13527,4.01542472359796
13528,0.802422560278279
13534,2.17985915079136
13538,0.617168185905507
13541,0.00823204484400944
13556,-0.275401863086403
13558,-0.791194469049226
13574,-0.991191182302732
13577,-2.78610566117088
13580,-2.23035566775243
13593,-2.0126524588055
13595,-3.44550229285248
13609,-2.865717293802
13614,2.20128647267717
13621,-2.86199720603042
13625,-0.421795639393998
13644,-4.06195028186333
13660,-1.46268878331302
13661,-2.77632379192757
13667,-1.98196432218319
13670,-2.09279722983942
13686,-2.07543833668794
13687,-0.081909407587664
13717,-3.83569080448685
13720,-3.14876674182454
13730,-2.56319172111919
13733,-3.50866244024873
13741,-0.844652194981087
13745,-1.54798875708557
13763,-1.26752610605358
13781,-1.83665487758485
13825,-0.659035016504959
13830,-3.59661679646706
13835,-2.89477599025369
13842,-3.81181727885002
13847,-2.29795585792476
13849,-1.30452342541056
13851,-1.77687674566271
13855,-2.61934267296726
13860,-4.02745145046278
13866,-2.24480777342402
13873,0.0257740249624393
13874,-1.17347446964604
13876,-0.406276178803277
13878,1.67775950288911
13885,-0.792867389631967
13887,5.12190028623863
13888,1.95314578426929
13890,2.71893262853544
13892,3.00172042448945
13894,2.60101938862417
13897,1.40067371416934
13898,0.296975623173699
13900,-0.630388206920529
13903,1.56462840044079
13905,2.09658065411969
13907,1.45469069278151
13909,-0.852582675151734
13923,-4.54194908632313
13942,-1.76810893000122
13945,-3.19531838148175
13963,-3.5679879505544
13966,-2.61436453508227
13968,-2.07388119292979
13972,-2.61613544868227
13977,-1.37279581900616
13981,-3.25123750832003
13986,-1.64265478467041
13994,-1.30194240116623
13998,-1.22070034512624
14000,0.133283473975513
14027,-0.797135954178131
14050,1.41467499647353
14079,0.234013493820178
14080,1.04256272211602
14096,-1.97771664256112
14098,-3.07536322630851
14100,-3.23504215231809
14106,-1.38043670608557
14121,-1.33505267884219
14131,-1.84115526866269
14144,-3.91699413040718
14160,1.4232049394025
14192,3.22488870636682
14208,-0.69294780542533
14209,1.37471210553007
14220,0.271887339966061
14226,-1.61581463676527
14227,1.07716869447165
14232,0.985656971178049
14234,0.039119571850019
14238,-3.87226739078476
14248,1.14986537950701
14250,-2.23601307083649
14252,-1.30286847971809
14254,1.78789581425097
14261,-3.07906271827758
14264,0.275570547111314
14280,-0.651406798315775
14282,-1.80240963421561
14285,-2.27207123138914
14286,1.03864704920209
14294,-1.17803652282893
14328,0.558946736813668
14349,-0.907562972622585
14353,0.226131211648657
14372,2.06317080295603
14383,1.08896002073841
14389,-0.163325304533405
14417,0.762217254785076
14423,-2.8953734957686
14440,-1.44809966641656
14454,-0.719116603493146
14460,-2.3075562524711
14485,1.00772000633681
14488,0.482450526401813
14498,0.813073727853341
14532,-0.728653356115706
14533,-1.05133222844432
14538,3.19332625968564
14539,1.15507262614114
14551,-1.3551463829927
14556,-0.70039476923887
14570,-3.19815643929561
14606,-3.19660279744659
14607,-2.79351771569648
14621,-2.00087289321607
14623,-0.863547280644138
14627,3.09422565089468
14631,4.88462106408966
14650,1.82920172860339
14657,2.29667354624423
14725,-5.66556384297316
14726,-4.97690782544444
14749,4.35718351642485
14752,3.25644996475958
14754,1.4405205618813
14755,-0.689690264346733
14779,0.703768781442884
14782,-3.10515039694919
15596,-2.90750253262262
15599,-3.25171128390282
15601,-2.68241783331765
15607,-0.637888687274147
15616,-1.30709402053513
15626,-2.89271775038491
15690,-3.4370958703198
15691,-4.28352049312833
15692,-3.07684099914539
15723,2.77417059689847
15725,2.73810819491276
15728,6.14550516483861
15741,3.51328843389409
15742,1.25108890174297
15744,0.397804556789888
15751,6.39521837791194
15769,2.38190398789193
15770,0.0338903803120159
15814,-1.03704768631269
15857,-1.89807228187362
15885,-0.114388726040957
15923,-2.73725036725715
15934,-1.76071194327243
15942,-3.0853671760301
15944,-3.03274313045036
15948,-1.17446675008788
15979,1.73939188676287
16008,-1.10185581063382
16022,-1.6972164169647
16023,-1.47228504655339
16036,0.335930266311911
16042,-3.33089357029095
16053,-0.489438119413323
16056,-0.154915663217584
16085,-2.05166903584746
16087,-3.1520298453717
16090,-1.73401087787072
16114,-2.46158910711956
16115,-2.96350831353758
16126,-0.784631827095924
16128,-1.49909448847483
16141,-2.22627572617581
16142,0.689648156791886
16147,0.237369692806853
16157,-0.936218476125399
16174,1.30294835269199
16178,1.67560227553096
16184,0.996875427674021
16189,5.40248640422393
16190,3.41222557923164
16193,1.71117981250675
16195,1.91065498257155
16197,0.927492032538455
16202,-3.1494943140485
16210,-1.84058999324386
16214,0.799054249601278
16215,-1.19934173895157
16224,-0.0486257527529541
16226,1.26789004481918
16240,-1.9019303946
16241,-0.104327825617966
16243,-0.49367549947954
16244,0.173191142793593
16267,0.27187033220768
16270,-0.955978518523233
16287,-0.300806698061673
16292,0.0932207344309077
16294,0.161369879531367
16297,3.35826135414682
16298,3.76252330408371
16305,0.348994878188587
16323,-1.65757467639702
16333,-1.39153355112051
16334,-2.09431409991336
16336,-2.90730448046409
16338,-0.65958213164708
16341,-2.02794439009076
16344,-1.42038658376901
16345,-1.35025480088441
16354,-3.44174881037872
16357,-3.30528945709249
16358,-2.60216329086226
16359,-2.74197978917416
16364,-0.855175591107165
16366,-2.58491697332455
16370,-3.9346322560754
16379,-0.906067347289774
16380,-0.707333444723101
16388,-1.19510038950416
16392,2.57678885834476
16394,0.295203488846664
16400,-2.72524806224255
16401,-4.71714019784149
16402,-4.4328460835852
16410,-2.33375131679129
16414,-4.69877468087053
16415,-4.02987193548221
16419,-0.694584261714922
16430,-0.47663727007918
16434,-0.688308595103135
16466,-0.445004572333065
16503,-0.165178476496843
16539,-1.72906074185516
16558,1.97157183870453
16559,0.383276870199243
16585,-3.69730549616104
16604,-4.09103021599174
16611,-2.41520231763867
16616,-2.4877681554706
16632,-1.59876599367389
16639,-0.278558323902333
16641,-0.0177282174865617
16642,-1.62401438232531
16669,-3.20933436219948
16670,-0.832669496127696
16672,-5.25280744487287
16677,-2.94823634350933
16678,-1.48763045806202
16684,-3.21071670286719
16709,-2.00649704619585
16710,0.126736616385006
16715,-0.190120066130971
16720,-2.27097633888995
16724,-0.295772981774824
16726,-2.10334293288102
16728,-1.14246172020191
16746,0.011145548807557
16747,-1.3647911702166
16749,1.04059097107202
16752,0.0450586458948063
16763,-1.71338155494535
16774,-2.23047109893876
16777,-1.99810263627172
16797,1.03016324341443
16824,-2.92974233425331
16862,-1.34593712699891
16899,-2.09654089567232
16902,-0.593794307616496
16908,-1.9100410681743
16925,-0.0717913253776374
16949,-0.99006372715428
16961,-1.34045954351824
16964,-0.444192424497742
16969,-0.493803522746913
16970,-0.308911641715118
17165,-0.789801808446193
17316,-1.70084982477327
17317,-2.30089489828076
17322,-1.89631371870276
17611,-2.24561026525923
17613,-2.84903368675853
17624,-3.58922085089855
17630,-2.28626491641266
17663,-0.972350719611953
17667,-4.57728028475695
17676,-4.21826758525635
17693,-3.20959473493759
17696,-0.800811323859024
17698,-4.53684496431869
17726,-0.657962769789541
17749,1.12085455606022
