id,dPC
1117,-1.44785375091697
1122,-2.06471189652758
1127,-3.83938070071504
1162,-1.7632357146094
1172,-2.11910840519691
1173,-1.35954018024903
1192,-2.38456358276443
1200,-0.491303461839884
1204,-1.14535652705956
1229,-0.910077565730284
1230,-0.0886493353705985
1231,-1.19880542086377
1233,-1.46891442133555
1239,0.663392126332194
1244,-0.544956512857415
1254,-0.310777277206648
1258,0.385285985606996
1260,-0.642751101877309
1283,0.945683885671804
1287,-1.49331756991508
1354,-0.196045968242578
1489,-2.73804714110842
1493,-0.265987039602175
1512,1.13133550578223
1616,-2.73048838476811
1624,-1.45814612172206
1633,0.107331978366174
1655,0.418048955415017
1656,0.141211218049487
1686,-0.41640364991606
1690,-2.14521096774108
1695,-1.49723461503101
1705,0.326347849348794
1724,-2.17224376490553
1731,-3.97797591164411
1765,-1.06169123790255
1766,0.114322337635682
1768,0.55086205829011
1771,-1.57650336774816
1784,-0.767294629621593
1785,-0.0132915553329939
1793,-1.74707043665035
1794,-0.148390106112594
1795,0.445206386740207
1798,-0.230050299388366
1801,-0.0682781200806826
1804,0.0192520107900302
1807,-0.749950145534549
1808,-1.2435503524516
1812,-1.42509501360226
1825,-0.301015218076919
1832,-0.0586173459236984
1835,-0.567158457221063
1845,-1.38654876363592
1846,-1.06865650638504
1856,3.58454845481112
1857,0.295356008145598
1886,-0.121859497322452
1887,0.301891874834118
1894,-2.45948761164487
1909,-1.30678932478542
2356,-0.726072766472899
2358,-1.51929405317813
2360,-0.829481082184257
2370,-0.934961026560087
2408,-0.119540749844272
2743,1.00655437056122
2890,-0.262996229832213
2979,3.02851291556884
2988,0.120002312717178
3021,-0.531465815271248
3027,-1.10142232213583
3044,0.537407968187267
3053,0.777370174662689
3095,-0.193981615370371
3105,0.0278240994565836
3109,-0.720105079031049
3121,-0.57401432595126
3124,1.17675138303772
3130,-0.22593433530573
3133,-0.371890790763555
3134,-0.954606887678969
3135,-1.56262365383426
3148,0.108056755957163
3153,3.1159565147939
3160,-0.273530808859644
3161,0.2192690971103
3166,-0.476002780289923
3169,0.194420887101739
3207,-2.00341056552803
3210,-1.75131654463209
3211,-0.0297178738534262
3223,0.69537033769236
3227,0.107927293237344
3238,-1.23831397934803
3240,-1.01210188842446
3241,-0.780484878536446
3243,-0.803384980684158
3251,-2.61970826252763
3254,0.288316834610317
3258,-1.01943191676128
3261,0.230460123744418
3264,-0.490675798126817
3269,-0.817443649349172
3273,-1.28342234038092
3275,-2.47342487014575
3276,-1.45392467044134
3279,-0.922179748013478
3287,-5.32560554232334
3290,-1.80013764330727
3291,-2.56176178856899
3308,0.676046714850415
3321,-0.86957959915715
3331,-1.57159956273998
3332,-2.111617154056
3336,0.11935783732109
3337,-0.462255765883788
3342,-2.0056069006665
3343,-0.668250058404626
3381,-0.095651401909096
3398,-2.18322853613185
3423,-0.727301765637747
3461,0.831802075006009
3512,0.171636593918022
3590,2.05236248050246
3680,2.02741533711948
3720,0.865535044712998
3725,-2.72916602682493
3732,0.0148623640539519
3806,-0.294337915342409
3835,-0.541931930182705
3871,-0.638047993365155
3883,-1.44076574129859
3916,-0.675472767892016
3923,0.428580383714093
3957,1.34603519374498
4001,-0.302596003096554
4011,1.13714673145887
4033,-1.01895415883641
4038,0.564128077488777
4043,-0.66084276926299
4044,-2.43931567002145
4066,0.0943682974525897
4068,-2.03089524310828
4087,-0.332495358306156
4089,-3.2582432657758
4098,-2.03046899633071
4107,-2.40398098262481
4114,2.19940916882489
4115,-2.14299341992161
4131,-3.71821864337277
4139,-2.27321961488526
4142,-0.526766659270793
4146,-1.95471588956225
4150,-0.597037928335583
4160,-0.953866220223354
4188,-2.55928448553626
4189,-1.49674731038912
4205,-0.585281169155939
4214,-2.03665006465349
4216,0.988750721312279
4222,0.476857055673072
4223,0.0628099229601501
4228,1.42163559863499
4235,2.43870045117572
4240,1.37122437669347
4241,0.489725233644555
4242,-1.05761128519628
4250,2.10405004418218
4255,0.496137364190113
4259,0.370816597557281
4261,1.62195994385264
4289,1.4826478946864
4293,1.49595678335755
4306,0.916437259024143
4330,1.22792410599068
4344,0.851864848909516
4345,1.86011705144674
4353,1.53615437857909
4361,1.0933294712568
4364,2.22386598214721
4365,1.75903915769051
4371,2.5020754975706
4382,2.3395598241505
4384,0.336508339651223
4426,1.00854232444112
4438,1.63539251357859
4439,0.134555255285952
4442,1.56134539435333
4455,0.371154277785259
4460,-0.954291074791084
4466,0.66335611545725
4470,0.0636189969695311
4485,-0.00612030065720803
4502,-0.797759435112269
4503,0.848311623674019
4544,-0.813267689415245
4565,1.43435007123934
4587,-1.3235023069589
4595,-1.24367502037591
4613,0.0942052386024994
4621,-0.0150112878002913
4630,-0.0252717022112476
4648,-0.646301318847917
4650,-0.673592999730217
4655,-0.153507462926969
4665,-1.06538630042374
4668,-1.61481398348836
4671,-1.53780172523715
4677,-2.02844710441502
4689,-3.31377507259753
4691,-1.34887140794332
4700,-4.7225487854737
4704,-1.97909261355407
4706,-4.38731592791364
4707,-2.78507181987811
4711,-4.13722137585047
4716,-5.1761085805318
4730,-2.93767867552704
4737,-2.34109924677966
4745,0.501356185587282
4749,-3.49288563331439
4755,-4.71129256519874
4800,-0.431454611021467
4825,0.17067581382711
4828,-0.430433740324842
4844,0.245030700966212
4856,0.215502895327735
4875,0.483424357147312
4878,0.872878266874262
4881,-1.13159536489466
4888,1.43220326424384
4891,0.450347422322348
4927,0.774845400899256
4935,-1.55391500900535
4942,1.03845217127129
4949,0.671476123150784
4952,0.363559274532241
4957,-0.837903306211395
4960,-0.0977240873196624
4968,0.363273093773397
4976,-0.402998472617051
4981,-0.925253454197369
4986,1.08811263946697
5002,0.566697952425823
5006,1.26528126134171
5029,0.205490427410059
5047,0.835117957037824
5054,1.2019421468434
5063,1.19636784556593
5065,1.06881459751853
5136,-0.149907726421205
5225,1.02284085475258
5230,-0.434550843083372
5231,0.712521149250214
5246,0.688160547285483
5255,0.668507920314617
5256,1.12655296474595
5267,1.18638968186371
5268,0.597574853633961
5279,0.535836688426212
5285,0.775383708164869
5290,0.496475253101754
5295,0.922512521488632
5309,-0.923137189888626
5347,1.56825798738067
5356,-0.726966464352251
5363,0.696727834975691
5380,0.650614577449392
5383,-0.210002380705875
5388,0.879903450338432
5391,1.61640113448847
5403,0.815779184503055
5427,1.18678085203851
5429,0.6455946592516
5443,0.892265297798324
5449,1.14926127920803
5464,1.25503546290941
5476,-0.411942178356419
5480,-1.47949861760786
5502,0.852398524161091
5518,0.547774597032008
5521,2.85460189554872
5522,2.49896287376879
5537,0.708510038558584
5554,-1.01697873277377
5561,-0.703123333994942
5580,0.142653444901942
5619,-1.93578750670362
5625,-1.02581930705394
5662,0.700555344846414
5667,-0.50370191905127
5674,4.0318113112779
5700,-0.209523158410517
5770,-0.956732687865887
5812,-2.20202715309648
5828,0.727420138174392
5856,-0.673229871013113
5858,0.156904178829737
5863,-0.572163722997403
5871,0.928745394036048
5872,1.63357927037143
5876,1.00767932570072
5890,2.02828192756541
5893,1.46682028096324
5896,-0.84030787428786
5899,0.370542291836345
5901,-0.428293815088853
5924,-0.567961925068862
5932,-0.117662047829139
5934,0.0891313899536184
5954,-1.40577028884238
5959,-2.06905445687952
5960,-3.4870206054399
5972,-0.343384441820224
5994,-0.882033051701702
5996,-0.268254799211909
5998,-0.116810887533919
6000,-0.187318682551878
6003,-1.08664783052266
6021,-0.695794753953205
6040,0.549688152681157
6057,-1.11320313066861
6062,0.609751225867646
6064,1.93469402127993
6102,-2.12456587364756
6114,-2.20480728577299
6115,-1.69017472739686
6123,-3.15331692384809
6130,-0.758288449179672
6146,-1.19766039326031
6248,0.390169481803107
6267,-0.204725425741293
6286,1.620242027877
6290,-0.967074028697892
6301,-1.48686870414522
6309,-0.989351513115943
6327,0.599986722977363
6331,1.15556717959147
6335,0.283975643152556
6339,0.344761086744864
6349,-0.0469547016427872
6353,0.489121196423005
6387,0.304864785036266
6388,-0.317490902240155
6389,1.11547419728399
6404,0.839054676406402
6426,0.897111040942459
6446,0.487197496452668
6455,-0.0785015127915459
6459,-0.182052924384597
6474,-0.241626624612754
6480,0.582139852586954
6489,1.99542011644373
6593,-0.364310468299333
6680,1.7793332733219
6837,2.70706428529607
6921,-0.446063965778839
6956,0.990545567296715
6961,1.48251533681007
6964,-0.0441647741840842
6966,1.19507030543602
7014,-1.17354836382563
7026,-0.504587403543856
7038,-0.941318917560035
7043,1.22270091249083
7045,-1.72612280357072
7065,-2.09095317969099
7232,0.837378131484168
7337,0.280437087515329
7463,-0.986173787043143
7464,1.75242283643385
7478,-1.50612268359137
7530,-0.728424033112891
7535,1.88195666234292
7542,-2.33961087999549
7555,0.8976970599897
7557,0.765865683869895
7602,0.477129666617908
7611,-1.15211333346401
7621,-1.59722361690117
7626,-2.80660574913719
7627,-2.56164999868897
7629,-3.43340037912505
7632,-1.89388097121234
7634,-3.62820064237791
7636,-3.81735767682657
7637,-3.67240948766942
7643,-1.35534535890082
7649,-2.03897317340213
7658,-3.26287648068554
7662,-3.62972266718954
7668,-2.07948805250012
7674,-1.3007526795371
7708,-1.28821678870666
7733,-1.43689335620418
7740,-1.63657985403508
7741,-1.39349936119704
7750,-0.0808316911767119
7752,0.627747921714689
7757,1.09370137892418
7763,1.11664081760205
7767,1.6554136166551
7771,-2.86039342475804
7776,-0.934150402051709
7787,0.344266665712596
7826,-0.186163237332313
7868,-0.999225959669885
7869,-0.707433474058093
7883,-0.806142747248863
7892,0.0399887455200781
7902,-0.0143799265776178
7918,3.65763818827521
7926,0.807999317763829
7927,1.00985091492343
7956,-0.0780984096874657
7972,-0.0192899001091419
7994,0.58360872684318
8004,-1.22157201607853
8006,-1.49578306146649
8032,-2.71980726164405
8035,0.602166522727254
8039,-1.17622667282856
8043,-0.722186611174547
8046,-1.57880449006237
8061,-1.60124509530951
8068,-0.416016202773974
8079,1.29437017376413
8088,-0.338183682550248
8106,1.42766685189261
8139,-1.28817754265648
8143,0.0524601967471133
8152,0.619750074394495
8166,-0.413377619127625
8171,-2.63166570952329
8173,-4.03817653735571
8175,-1.26351256858012
8186,-0.0953555917768887
8188,0.968127480231535
8201,-0.187577992147702
8203,-0.100363171718376
8220,-2.04124811178603
8222,1.25591053935197
8225,-0.157274865663591
8234,-2.43930192644346
8236,-2.13518090369137
8242,-1.44568591777387
8246,-0.261184279663748
8248,1.11319018317584
8250,-2.06167863591279
8267,-1.21255468688348
8269,1.64014457548058
8270,0.154035319302846
8272,-0.757634904234316
8277,-1.11014868994168
8282,-0.220643788413031
8286,-0.315568555132782
8340,-1.14853977715038
8352,-0.638172014838193
8360,0.234789780334723
8384,-0.125118858477834
8413,0.154236252062619
8431,-1.62551900877172
8444,-1.43396850769714
8471,-1.38830654521763
8486,-2.2679194734593
8488,-0.865427780361281
8510,-1.91029946365118
8511,-1.78357580473907
8514,-2.30483740991552
8517,-2.1059923483812
8522,-4.32821651067669
8523,-3.04809883254039
8600,-0.395462490899246
8601,1.02252842458131
8612,1.27172623891741
8621,-0.315105169990614
8625,1.0979058812526
8653,-1.00171473161643
8654,-0.662477448990661
8670,-0.860330313434317
8671,-1.80351958894605
8672,0.0882346158381236
8691,0.0514980376713595
8713,-2.18913183328414
8719,0.0290066148153107
8723,-1.25737732182617
8748,-1.96792195857666
8757,-2.51883463790504
8759,-1.40604120519404
8766,-1.56541057251779
8770,-1.05260447536135
8771,-1.36263030002809
8781,-1.79864956476903
8787,-1.37385143071897
8788,0.370789884057318
8816,-1.46474682117268
8818,-0.100238300361093
8852,1.91117965597702
8870,-0.323074605431864
8878,1.65906785689389
8880,1.77746647053231
8883,1.8772049086055
8884,1.92410681121795
8902,1.85346936094734
8924,-0.900317168321037
8927,1.05404263642091
8934,-0.0464904829495922
8937,0.50643709115426
8939,3.55093064994583
8941,0.788316016193427
8944,1.14954295818728
8947,1.40528834069126
8948,-0.822255753469215
8951,0.730748838209701
8952,-1.1264045808767
8954,0.547471051926189
8958,-1.42589891355114
8962,-1.03675263440507
8999,-0.19447768818896
9008,-0.834344881939783
9041,-0.723448732803279
9073,-0.322030336559911
9210,-0.923203630353963
9218,1.08538651988569
9306,0.56846263012196
9312,3.18667659153157
9313,2.99132588644311
9314,-1.40959101741081
9356,0.687016005167246
9371,-2.43436064937482
9373,2.93302313091324
9404,-1.14804679828356
9443,0.0869029163226304
9479,0.420371597796793
9486,0.221330238221244
9491,0.997454942129459
9609,-3.69386083954126
9615,0.156026814677384
9620,-1.34847336797788
9625,-3.88531358431239
9628,-4.66101859983263
9630,-3.56985276772519
9633,-1.7405519778068
9636,-1.68777630132046
9638,-2.2998136012562
9642,-1.66501895818189
9647,-1.6545098629038
9667,-2.05291750356318
9669,-3.21109814379168
9769,0.254436452093936
9790,0.0252748773390011
9808,-0.482482249229585
9820,-1.70734685283457
9833,-1.4724794273435
9835,-0.868188774748352
9860,0.0166673879791948
9862,-2.53653215610054
9863,-1.26073084718699
9867,-0.402414848587846
9871,0.35900932471906
9881,0.347295368709334
9890,-0.507917140189758
9904,1.29478873891175
9906,-1.7975457092898
9962,0.0767812134119746
9968,0.91377093594813
9984,-0.252516078060481
9986,-0.757835526047099
9987,-0.53733038531616
10016,-1.16569065968874
10057,-1.12517684993245
10064,-0.189637443972272
10071,1.6941415513462
10105,-0.514176323883063
10126,-2.15396694227877
10154,-1.08543134689324
10199,-0.350051837416061
10233,-3.31602832152864
10240,-0.612048026095926
10251,-0.162671646557393
10257,-1.32964530518144
10270,-1.33318618342119
10304,0.126089719612938
10309,1.21161161130775
10336,-0.0155221303596735
10343,-1.35567394033848
10402,0.0303522521150615
10407,-0.490156632287395
10411,-0.547224424139454
10418,0.0316349469756734
10440,0.16274782725502
10458,1.08350889162766
10470,-0.458349633690387
10480,-0.459166528722157
10494,-0.602064432092426
10495,-0.347102630499562
10513,-1.40433595110818
10523,-0.822268359115975
10528,0.650310514056896
10530,-2.2409194906119
10554,2.07452014680299
10557,-0.460990252585891
10689,1.49350856105683
10701,1.56821631820524
10739,0.66230015200351
10751,2.75510597443595
10752,-0.0186118682742848
10783,-1.07619190346373
10795,-1.09533503864311
10802,0.297912299633664
10806,0.714980546921526
10809,0.91793119185429
10814,-0.132646810755905
10815,-0.374011948305166
10817,-1.24861639569018
10818,-1.49227620363999
10821,-0.429487516191837
10831,-0.674889688241441
10882,-0.17356569058872
10884,0.504194928375429
10918,-0.480484862823875
10919,1.50327589359578
10933,2.18511124861019
10951,1.3665785474668
10968,-0.221837228085184
10975,-1.27890332208518
10978,-0.407341747086485
10980,0.515235544803333
10983,0.267636137333019
10989,-0.372735527827941
10990,0.0401100254866428
10998,-0.94948210030465
11054,0.912801695176322
11055,-0.186422831702958
11056,-0.0990543647950093
11070,-1.15069513478772
11112,-3.46170386334728
11124,-2.07742663295861
11132,-1.64746162456869
11136,1.12533464308879
11137,-0.700709667418947
11142,-1.79348772774586
11146,1.39726570234199
11152,-0.157792250483383
11165,0.086669366100586
11177,-0.0108968511399569
11183,0.0351042539895749
11190,-0.57241346632067
11192,1.38686415635904
11203,2.31402623133448
11209,3.17072400058558
11221,-2.38700302019492
11225,-3.3810822159505
11232,-1.77420775604663
11234,-2.79052497493112
11236,-1.62256821031111
11268,-0.599718492813844
11279,0.0025012607419882
11281,-0.0907565113674728
11288,0.135360133523433
11293,-2.02951820526423
11294,-2.90728547663413
11295,-2.31297555444072
11296,-1.62968624642311
11301,-2.73106367872986
11308,-3.51180372529528
11323,-1.39485855719644
11339,-0.801980303440822
11358,-3.29753601663805
11371,-2.96719965765226
11386,0.337369362997079
11388,-1.11560457033999
11390,-2.349546503328
11414,0.416255666005893
11445,-0.473595443597426
11482,-0.629635039934442
11486,-2.16798815868461
11490,-0.848995129541159
11493,-1.13267441691825
11519,-0.477816398065747
11522,0.0493798282484213
11539,-1.19568331827931
11559,-1.73149609689388
11560,0.337854272805518
11561,0.449138865528901
11577,-2.23420976884341
11646,-0.386172760362114
11672,0.839093657677092
11673,0.474897149160081
11714,1.43365770024344
11716,0.807534834252166
11721,0.522025523726949
11725,1.70687407684663
11748,-0.129322503046012
11753,-1.43153013814583
11761,-2.59167378629921
11834,2.68062038941149
11836,0.203972771354138
11848,-1.57009512833389
11861,-0.272864057468013
11865,-1.44425305561473
11875,-0.44107378814526
11876,-0.682552487431875
11906,0.0407721643558018
11926,0.654720270900155
11929,0.126672926500385
11940,-0.774375840055341
11941,-0.264018355760124
11943,-0.667424622144184
11944,-0.664574904965441
11948,-0.648057737660685
11954,-0.921864362092509
11959,-0.104981949581656
11966,0.199670163692784
11973,0.204022849409154
11977,-0.259386422826492
11981,-1.27843482885931
12010,0.923369311548373
12035,-0.350021562637725
12036,0.356231706633613
12053,-0.76456201717861
12059,-1.23436100054719
12063,-2.01207106997319
12064,-1.66476861964919
12076,1.34730996733595
12098,-0.513033222373155
12115,-2.02728419401121
12116,1.39533353285623
12120,-0.232836708142577
12122,0.675835011469727
12142,1.03844665946896
12144,1.032336734073
12153,2.39568534352928
12154,1.07514102095586
12172,-0.704468706756127
12211,-0.443438294787655
12220,0.408326127599426
12235,-0.407266430463637
12239,0.949146994895565
12257,-0.0626091616973368
12282,-0.781836282170772
12311,-0.780106819449576
12315,1.22995091702761
12318,2.70227260318451
12319,1.22562249192179
12323,-0.373983243867411
12329,0.502610889777706
12351,2.77746959046601
12370,0.667512743530317
12371,0.697242543629599
12372,-0.536571072412277
12383,-1.62376462459276
12396,3.0270625090351
12415,-0.0804180947687739
12421,0.641996757124883
12432,1.15005962447193
12442,-0.86569218041213
12448,0.298682550548375
12451,-0.224080111392014
12485,-0.635042568249114
12514,-0.142288495015149
12516,-0.461266987031969
12527,0.010262504467723
12529,0.492102748779453
12532,0.923298993003244
12535,1.07335082374315
12536,0.0241365284937267
12588,-1.53916619094721
12596,-1.06965348146922
12619,-0.0130893837639738
12629,-0.741700418313543
12638,-1.13928064236814
12646,-0.957090116721718
12675,-1.1555197403483
12677,-1.2296303299263
12697,-0.403541352600435
12734,-0.345732752798177
12748,0.0321519506037795
12780,0.75804110169474
12787,-1.13285409157909
12800,1.77145599788438
12833,-0.0859540007616416
12874,1.16095209593505
12879,-0.79117105366966
12915,0.498084534659087
12917,1.49756412883982
12936,0.0489775154765462
12947,-0.870649345634531
12951,-0.752831961651893
12972,-1.48848805676699
12973,-0.244104027067342
13011,0.470200071286666
13014,1.33719024280478
13018,1.91846883232438
13026,1.69459484279929
13028,-0.492817730179027
13038,1.62038880178183
13050,-0.160007517063933
13054,1.35075273942408
13064,-1.13444759440044
13074,-1.44240806706432
13093,0.15566442941958
13100,-1.46030285386249
13109,-1.67728943164956
13116,1.72039662601238
13117,0.0971831640114165
13125,-0.138192209781122
13127,-0.0533836353684289
13163,0.356635500245647
13169,2.49873245881347
13172,-1.43373507899938
13175,-2.44222509021181
13182,-1.9558550962201
13186,-2.2056319509186
13187,-2.20739358039648
13198,-2.45251138054826
13203,-0.221876191697926
13211,0.234939765847229
13219,0.40786275042442
13220,0.0789701265562909
13242,-1.5064017590776
13243,-1.9826088998322
13245,-1.02663546320888
13246,0.350089774290501
13249,-0.458511670160116
13252,-0.302468689219084
13254,-0.388176736592352
13255,-1.49406996323675
13259,1.23846205774777
13265,-0.292097610604256
13274,-1.45564468714936
13276,-0.432287189165253
13281,-0.0547762241868629
13302,0.0450318195853306
13303,-0.879046033392328
13304,-0.930866618854261
13317,0.213704286119073
13318,0.426195670859628
13322,0.838061586026971
13323,0.00229283340192776
13332,-0.192136860224111
13339,-1.72123484106559
13341,-3.7898811399283
13349,-0.814445702497373
13350,-1.06515500579961
13369,0.350156295583417
13380,0.280867368980864
13400,-0.156073807039797
13429,-1.10661653466047
13435,-0.291528904963949
13437,-0.747579657096482
13474,0.92706052250265
13510,0.947386804376887
13512,-1.0455133167971
13517,1.58457337473625
13526,1.94330520308513
13528,0.23538795866279
13534,0.737712040307962
13556,0.0949229637801879
13558,-0.917079073158976
13564,-1.10208720339358
13577,-1.65935744003715
13593,-1.49943944110233
13595,-2.13817574330283
13598,-0.688335418734247
13609,-1.91279608438978
13614,0.862261789649706
13621,-1.11815226939141
13625,-0.95257567998822
13644,-0.84925340311156
13660,1.62747674104523
13661,0.125371530551127
13667,0.647134654690613
13670,-0.322702104241851
13678,1.2542451852737
13680,0.393847042409489
13684,-0.106333085854921
13693,3.29570834291092
13714,-0.419413198464856
13725,-1.61601364641967
13728,-0.578690890539868
13733,-2.75596852688537
13735,-1.82604590191556
13741,-1.39864118485456
13781,-0.297781782970499
13814,-2.59307374345978
13825,-0.673894000538697
13835,-1.99910641525602
13839,-1.07505062175926
13842,-0.513723171739593
13844,-0.384658874744299
13847,0.460939060712445
13851,-0.126295005808639
13855,-0.891832640007448
13860,-0.044632965879021
13863,0.282008676912606
13866,-0.591500089268452
13873,1.42704414743229
13878,1.42791327163011
13909,-0.277079998120602
13916,-1.68540263323984
13921,-0.82291394029221
13923,-1.41350700603425
13932,-2.46343244963583
13937,-2.48833213309778
13942,-1.60070870672567
13945,-2.51575337580008
13957,-0.398415311929197
13959,-1.84541117466044
13963,-2.42535244230411
13966,-0.979264319599265
13968,-0.917520156741713
13972,0.144118056800435
13977,-0.326472414566852
13981,-0.513473588524976
13989,-0.0369479949145977
13992,1.42096781881479
13994,0.563174600121019
13997,-1.01953731549416
13998,-0.727586619967048
14000,0.299128866866627
14007,-0.788848174440339
14027,0.482294301308456
14050,0.341718380496679
14079,-0.117795732717031
14093,0.137882971945451
14100,0.292999604616515
14121,1.28497135483482
14131,1.1407055302535
14144,-0.507238900308442
14208,0.126266124563551
14216,1.99099264213863
14238,1.08323860589671
14252,0.826452909763949
14261,0.934255089880596
14280,0.601486040979461
14282,-0.41069335513921
14286,1.15526702267653
14294,0.496428092095381
14295,1.02780903868754
14297,1.15816919714114
14312,0.475718053809461
14328,0.908584836748397
14349,1.3099556597472
14383,1.10419311231187
14417,1.02047391062999
14423,-0.404578889208099
14425,-2.20435393540946
14440,0.705838914311191
14454,0.492139305079531
14460,0.224782320450137
14485,-0.0465375434238252
14488,1.99490498122427
14498,-0.293888420864001
14532,0.422790193113509
14533,0.27794685263664
14570,-1.28885899716275
14606,0.232828899447742
14607,-0.805263986270351
14612,-1.29187322555952
14621,0.386181594723014
14656,0.940131486248582
14725,-2.10918628708739
14726,-1.48007457520916
14745,2.06549746663285
14747,2.74394589116893
14754,1.02864296216241
14755,-0.291947906110678
14757,1.33282100835485
14765,-1.55121532930005
14777,-1.08236726846468
14779,0.897818704175147
14782,-1.06321743047618
14783,-1.45488930343683
14788,-1.77460595633429
14792,-1.23124913716561
14800,-0.356340521089751
14805,-0.56759019956659
14826,1.14886472504582
15091,-0.230017056898053
15224,1.64703216343692
15427,-1.06068488379952
15493,-0.0702351183924834
15580,0.890611939971022
15599,-0.511271542098608
15601,-0.402861036367687
15607,-1.07077872823099
15616,-2.80332062097366
15629,0.0390739299522878
15638,-0.415902181984352
15642,-0.725456350383403
15645,-1.54173226753019
15646,-0.886916056883715
15649,-3.17458222661787
15657,1.30232468446937
15661,-0.677049578784978
15667,-2.31094362945216
15676,-1.66339335760296
15679,-0.296814799845382
15681,-3.03907024138256
15683,-1.14629070422973
15685,0.53569083528399
15688,-1.28977387446348
15690,-1.45654996462412
15691,-1.92423230323805
15692,-1.5972574053044
15741,0.482718402436676
15769,1.61910249408104
15770,0.151560315379598
15787,-0.573631376931745
15793,-0.846710140733014
15798,0.516939149676669
15823,-1.57286457802013
15828,0.546086959963268
15845,-0.239420494028262
15857,0.477046290645694
15885,0.322060513083358
15923,-0.423999059339083
15934,-1.30682863222433
15942,-1.27605948075917
15944,-0.817151295586586
15948,0.0314773447076452
15973,-0.518065244124394
15976,-4.04935137206684
15988,-2.85702727028284
16008,-0.511730909998148
16015,-1.72845970607073
16018,-2.45129845022825
16021,-4.184575266485
16022,-3.88833970469788
16023,-2.02160722684225
16024,-3.38473689261615
16028,-3.17257217958927
16041,-2.05516624691414
16042,-0.460842812640989
16047,-5.05066717329067
16053,-2.54794746506614
16056,-1.45665034289706
16066,-1.59782327252693
16068,-1.23081093421086
16078,-4.06841412938985
16084,-2.63923703266661
16085,-1.45502990791857
16107,-2.15880252377428
16114,-0.857781613380246
16115,-0.807091523847042
16120,-0.984221298126724
16124,0.985976346830244
16128,0.421328723182781
16132,-0.840985546863507
16141,-2.32108936795577
16193,1.39389432887295
16197,1.15183120944767
16202,-0.588202640515076
16210,-0.0628848848185613
16222,0.109420362393759
16240,-1.27329481311041
16241,0.105557243478257
16265,-0.321175344374111
16268,0.303977667794943
16270,0.652459385398794
16287,-0.600564281632108
16309,0.85172949741669
16323,0.541680002803338
16333,0.507174096223458
16334,-0.41443321716569
16336,-1.7594765044179
16338,-0.606023778032857
16344,-0.112743324605546
16345,0.270153024311011
16354,0.421485257057749
16357,0.610630200938262
16358,0.780354283759421
16359,-0.461464514627506
16366,0.842746087315097
16370,0.361786918613958
16379,0.0700490478287853
16400,-1.28565430743745
16401,-0.834820443543729
16402,-1.18724348468166
16404,-1.09839653107433
16410,-0.77193242795564
16414,-1.12828950341022
