id,dPC
4187,1.22256058461126
4188,0.665236723523579
4189,-0.0957806425771186
4205,0.769340030100394
4206,-0.478449167746209
4213,-1.51963051217951
4214,-0.936076652877861
4216,-0.861076252421582
4219,-0.65584930285162
4223,-1.44217280377427
4224,-0.0657008998937113
4225,-0.842075355592478
4228,-0.71834772519318
4232,-0.922988925579579
4238,-0.053406315957088
4239,-0.682708483300785
4242,0.259484983165604
4244,0.00248500466980117
4247,-0.21245949343681
4248,-0.100942543574389
4250,-0.0671448902761096
4255,0.51622979094791
4267,-1.00954297729021
4269,-0.273554458741562
4270,0.448180439318008
4279,-1.12034108471336
4284,-0.38213902812298
4289,0.279877494346742
4306,-0.36824784615679
4308,-0.523529577911421
4312,-0.287779865881663
4316,0.205183791818026
4330,-0.42276431696681
4344,-0.799421529518562
4345,0.445318215602292
4351,0.382560171332442
4354,0.249879464917935
4365,-0.334849833007325
4371,-0.13893841177129
4374,-1.68059374003392
4380,0.277689820131156
4382,0.430486693216545
4383,-0.338882185438801
4384,0.746882042927346
4394,1.13920212586979
4396,0.295249046946438
4397,0.49579147932362
4401,-0.507729237399051
4408,0.985603369650618
4426,0.108003074974831
4439,0.22028425067889
4445,0.653675653494508
4455,0.156260438931865
4460,-0.242250046852374
4466,-0.888378024043312
4470,0.0348459361123248
4480,0.704614286922217
4482,1.13513511830882
4484,0.189043986305282
4485,-0.407183294484467
4486,0.490914527002532
4487,0.701975255786165
4490,0.979454479355301
4502,0.882698728339896
4503,0.816789923486394
4512,-0.538797489420285
4524,0.276637060184476
4533,0.195708567942596
4544,0.194943231620858
4565,1.13328408983136
4573,-0.266746627623832
4590,-1.40870258123936
4594,0.520485729696126
4595,-0.0528186165651625
4602,0.366557333341104
4611,-1.975544265019
4613,-2.20155665148197
4614,-2.54283171431858
4621,-0.416407943271429
4629,0.466442059669797
4630,-1.02615491395614
4631,0.0393443480981639
4648,-0.109002142450365
4650,-0.747029113879209
4655,-1.37148016564208
4660,-0.410438538949892
4664,-0.838996520883267
4668,-2.54226568641075
4671,-0.14932739511042
4676,0.863648567479376
4677,-0.0866027210838099
4679,-0.636927051388504
4681,0.129658759541062
4683,0.112263107178254
4691,0.335241467371511
4694,0.280814680147859
4700,0.998569338519231
4704,0.52428205458247
4706,0.148152007957905
4711,0.0944195313848078
4712,0.810666082561673
4716,0.024511146828433
4723,0.149161077913567
4736,-0.461783747873638
4737,0.221152905196134
4740,-0.910660628657342
4745,0.361986982675018
4755,0.286825388590695
4767,0.336467316295285
4778,0.885318020164923
4796,0.991239153429287
4797,0.969951560429623
4800,0.111434866078722
4802,1.62261820739823
4808,0.814119627339467
4811,1.67181458725032
4825,-0.371962253987372
4826,-0.752277259067014
4844,-0.417080469162431
4856,0.971383821157157
4862,1.45188279307675
4869,0.114000116824365
4871,-0.0752641611589542
4875,0.0477920357945045
4882,-0.467583678131059
4883,-0.886048573337698
4891,-1.54824755818182
4907,-1.34338758966321
4923,1.37732182238283
4927,-0.663616296101707
4929,-0.189276250119307
4933,0.391438245068812
4936,0.481527306760038
4938,0.0920508131370732
4949,-1.76391832852093
4952,-2.93045661210801
4955,-0.736242688304658
4968,-0.937218978875625
4977,-0.299469909495635
4981,-0.58560866877415
4986,-0.559250176975214
4992,0.404240772395564
5002,-0.522728737376847
5006,-0.876778359023383
5026,-0.263815121373544
5029,0.0362727677022453
5045,-0.182929457423142
5047,0.552109898295594
5059,-0.511239219352332
5063,-0.598146698366691
5065,-0.574228703276897
5073,-0.772782893231775
5085,-0.67240590524729
5111,-0.390983256954791
5115,-0.599114559694847
5129,0.847393936595918
5136,-0.192477541217989
5139,0.17831674166105
5149,0.946918546206491
5157,-0.539414230801867
5185,-0.133245343286174
5186,-0.531124111799941
5230,-0.0241667336418717
5246,0.195114982653813
5247,-1.22734412985766
5255,-1.32517388195919
5256,-1.20532690495813
5267,0.375528828156714
5268,0.0593862853938451
5279,-0.504476269455565
5285,-0.0460402143442593
5292,0.479585879891431
5295,0.196045580853023
5301,0.37505794642351
5307,-0.182746876918026
5330,0.724986161510312
5345,-0.453397033437756
5357,1.2758411835309
5359,-0.666421127191046
5363,0.292825677942812
5377,0.479070153696834
5380,-0.955880915409345
5381,1.07617441489198
5393,0.691883631751996
5397,1.03172415244678
5403,0.0937796415729433
5411,0.205113895370332
5413,0.352198390299114
5425,0.109004609136801
5427,0.0440835178049161
5429,0.190166497073325
5438,0.472291042488363
5464,0.0840309309194408
5486,1.34614289372639
5502,0.157236022428098
5503,0.205281930403817
5511,0.563044352480367
5513,-0.13633461896843
5515,0.144838718215144
5522,0.856949596114002
5537,-0.0750601993053541
5549,0.248679488039613
5554,0.12570664541486
5561,-0.651250837144836
5580,-0.10594521413456
5619,-0.949928941660668
5621,-0.176676370893364
5625,-0.792806511409432
5654,-1.57327431803213
5662,-0.158915080253812
5667,-0.981068091375103
5671,-0.782624899475543
5699,-0.0152830769685233
5708,0.278798440022818
5770,-0.317022946733979
5828,-1.08025637752709
5855,0.244301805535119
5856,-0.619772555236535
5858,-0.776948243008587
5863,-0.0276726330595499
5871,0.0331493662786063
5876,0.0516126278918194
5881,-0.0345923686545639
5883,0.651134045119652
5884,-0.145567283026292
5890,0.554693038046913
5896,-0.105198840343827
5899,0.352022752241552
5901,-1.34980984323936
5924,-1.60236481092976
5928,-2.55671463813123
5932,0.427061978523835
5934,0.294936611719575
5950,0.296969295744816
5954,-1.71882232715021
5960,1.09733435977004
5972,0.631205312444462
5985,0.618543531426963
5991,-1.42297415022092
5994,0.615165209712673
5998,-0.125722915031055
6001,0.779636917550545
6003,-0.68686217939215
6021,-0.225097501173419
6026,-0.0652296750958083
6031,-1.26340790086169
6033,-0.603974302399716
6038,-1.20465236737488
6040,0.184678648500487
6048,0.992686878616201
6051,1.14562677671354
6057,-0.749528672512385
6062,-0.113641116531988
6064,-0.50503980004001
6070,-0.137002246527199
6071,-0.816178549222121
6094,1.29672786624169
6097,0.710473410522427
6102,-0.35072542357809
6110,0.185670891262905
6114,-0.180084699799569
6115,-0.482877418559943
6130,-0.632349220904843
6135,0.0624433296380402
6146,-0.367683125097906
6191,-0.86019419080495
6199,-0.420677642739952
6221,-1.2353844993653
6232,-0.0256404577710659
6242,-0.769729734538095
6262,-0.31227786962321
6267,-0.568568377206288
6273,0.228515112285952
6275,-0.482430000491146
6286,-0.92621592193626
6290,0.11085556928378
6293,-0.115397498037328
6295,-0.279739555381974
6301,0.786222075973111
6305,0.518398873595418
6307,0.546193122290209
6309,0.501143119118435
6327,-1.73513545806978
6335,-2.0733462507213
6337,-2.28022356348416
6339,-1.37957487994576
6353,-0.0816724504855361
6360,0.489515291105979
6389,-0.233297377687293
6404,1.10249392927056
6426,0.811297243247364
6436,-0.380006188620026
6446,0.261189683058294
6455,0.142401508093901
6459,0.487537548712821
6474,0.629566306648122
6480,0.717710840850606
6489,0.0464109891534971
6593,0.53010012183272
6680,0.703046230643002
6837,-0.288604608168997
6921,-1.3971105761483
6956,-0.0262097055938979
6961,0.230895347433148
6964,-0.160886427217603
6997,1.8177976631485
7014,-0.434764476644063
7026,-0.156679902222107
7038,-0.0492643974021818
7039,0.241042735290984
7047,-0.650497947860733
7049,-0.374563579991724
7055,-1.36420710876088
7078,-0.245778633231303
7120,0.345431329902274
7125,-0.292229129806828
7128,0.163673989005651
7221,0.571407618847994
7309,-0.277929868124152
7316,0.240527776586984
7331,-0.8311327512741
7337,-0.551459431482551
7347,1.06134938494162
7407,1.10411395266645
7463,-0.108816819390681
7530,-0.506366987634368
7535,-0.519511074820687
7589,-0.304737489651703
7604,-0.627558900443034
7605,-0.128468119683607
7619,-0.590620117436219
7621,-0.852621554022749
7624,0.0419896766027299
7626,-0.0199247180993581
7628,0.36930028114044
7629,0.254863461583611
7637,-1.82966806540059
7640,-1.26739252587639
7649,-1.55236815057305
7651,0.106056058457221
7652,0.034899602654836
7654,-0.87293381303568
7662,-1.55969701506857
7666,-1.1340751503738
7668,-1.69898403975436
7674,-0.921029028285317
7678,-0.469282528443073
7687,-0.321140181008841
7708,-0.0675544822227691
7720,-0.0394690587583513
7722,-0.132147342061792
7740,0.531555230205655
7741,-0.391428546766446
7748,0.102382577523636
7750,0.061680935980269
7767,-1.3912960173722
7775,-1.44668019898149
7787,0.372172773304726
7800,0.47206558092506
7806,0.790024864059302
7816,0.441334742659598
7826,-0.281900851984029
7827,0.378400618473449
7828,-0.0593764758153448
7834,-0.879343350675917
7835,-0.296075979799976
7836,-0.381241774652102
7840,0.0033268902837702
7849,-1.0855921030254
7868,-1.33109391979439
7869,-0.115352838915915
7876,-2.20760079733032
7883,0.0884133872585979
7892,0.0149731326410115
7902,-0.075643531075911
7921,-0.0811053353404823
7926,0.265106554172375
7927,0.000224950652614186
7943,-0.624722806548083
7950,1.66998808213087
7956,0.783721865697355
7965,-0.46097315415215
7972,0.0787076737085133
7973,-0.147219850296201
7975,-1.52726983337974
7994,-0.449412974633666
8004,-0.746907150315855
8006,-0.195573364164931
8010,-0.677995313983084
8014,-1.01952551912189
8016,-2.20175245525789
8021,-1.17142844800471
8030,-1.06641546847428
8032,-0.863905666470928
8035,0.00721007632238024
8043,-0.436602338601355
8046,-0.851834498488846
8057,-1.51643201088763
8068,0.00302968173254936
8072,0.338321711184429
8079,-0.154027465456059
8086,0.926629320643466
8088,-0.827800596622645
8092,-0.543660635985763
8093,0.330965615717453
8097,-0.776665786277099
8106,0.0105183501474918
8113,-1.35628780679757
8115,0.228223685922311
8120,-0.233836853765348
8122,-0.144207588270697
8124,-0.343293380423129
8126,-1.04301139940904
8133,-1.00055860517651
8137,-0.771729014367707
8139,-0.531209874066919
8142,-0.939667910788623
8143,1.57953701030779
8146,-0.57911139744575
8152,-0.370671835456696
8166,1.1927370342426
8168,1.34027715561217
8173,-0.516901702173689
8175,0.454746203937935
8180,-0.348095517682191
8186,-0.35000734953369
8188,0.108226356776902
8192,-0.914138951447309
8201,0.318239134778251
8203,0.363816982936674
8205,0.77640458835659
8220,-0.278172786365246
8224,0.971192624142872
8225,-2.76084028803296
8234,-2.71653273258327
8242,-0.226125598319902
8246,-0.830510132433254
8248,-0.328216525145221
8250,7.71303449478566e-05
8258,0.621289382688784
8259,0.427708110923653
8267,-0.732979110170732
8269,-0.394654791183129
8270,1.23227775245287
8272,0.39994104956387
8277,-0.124331124622611
8282,0.192272228411054
8286,0.683880528443679
8288,-0.236653004336844
8298,1.59639257083905
8324,-0.225239613509444
8331,0.170353943612743
8340,-0.145087024407184
8348,0.651362725703718
8350,-0.970859854157581
8352,-1.22027522703756
8353,-0.64112600687354
8357,-0.276524667503798
8360,-0.893340567064205
8362,-1.54161035974541
8363,-1.6587053065074
8365,-1.83712467839577
8384,-0.0772181083916094
8413,-0.955089546222181
8417,0.280004208938993
8420,0.285183366545974
8421,0.1998934234171
8424,1.02760214236826
8430,-0.682332484946707
8431,0.344668313910525
8434,0.449188169916577
8444,-1.89464156803447
8455,-0.655953357800724
8460,0.922028039718793
8465,-0.773152593003615
8466,0.311502230028696
8468,-0.377643042907933
8471,0.131639049613581
8473,-0.899486326603927
8474,-0.447733837194099
8476,-1.26887662722505
8477,-0.931767373758782
8480,-0.466080150941489
8481,-0.999529422232731
8488,0.0137901814895755
8492,-0.835238025189217
8493,-0.0649924785833146
8510,-1.11811758437217
8513,-0.152314889836658
8515,0.857751503680202
8517,0.108880815698804
8523,0.187189094982269
8527,1.1353045316795
8530,-0.133435328869351
8538,0.180597852813573
8539,-0.511229788699758
8544,-0.0271377598788231
8547,0.669889595430083
8601,0.135239055545717
8608,1.10155019550154
8612,0.564470427967996
8616,0.236119670222877
8621,0.0267445282125533
8625,-0.856573573226816
8627,-1.44218876208715
8628,-2.3749446030833
8638,0.308313322163287
8640,-0.207358799458834
8644,-0.369359615144311
8653,-0.676992175965474
8654,0.0275753875786454
8670,-0.513667372833581
8678,-0.962509780759988
8686,-0.513827428490979
8687,0.969610889041477
8691,-0.747316562981189
8713,0.272640994022715
8721,1.44606265646878
8723,0.557060602281059
8727,0.938103000482025
8745,-0.236630790217361
8748,-0.153155701963953
8766,0.658508588974152
8770,0.468755023323093
8777,0.0310259592795564
8778,0.974991651699537
8781,-0.259618935040748
8788,0.0791651193932078
8801,1.25351825265427
8818,0.491613973779472
8838,0.332800970446572
8852,0.242023201383548
8867,-0.0465080018477578
8870,-1.72226025551914
8880,-0.834792517581212
8883,-0.292641992009253
8884,-0.000346463667298819
8902,0.827149031062483
8915,0.851118292883673
8922,1.60379937199887
8927,0.573761981686985
8932,-0.459119259686929
8934,-0.0341027256575514
8937,-0.754436254247716
8939,-0.426778454364898
8944,-0.418219385016479
8946,-0.343873288395428
8947,-0.579075014832699
8948,-0.638600910193877
8954,-0.677464837678102
8958,-0.662976940818161
8959,0.030698444955871
8960,0.909060674820166
8962,0.00698724347657859
8967,0.176736274413934
8997,-0.849703132783058
9005,0.376022449620371
9041,0.821955715318004
9073,0.772247382551457
9218,-0.13700453762437
9396,0.866171716221212
9404,0.137916480121219
9479,0.249625546809215
9480,0.59507695149808
9487,-0.914522924400492
9606,-0.926190967462929
9609,0.103507795098211
9611,-0.905761373108787
9615,0.0922148564160758
9620,-1.17462033024971
9625,-1.51783609208373
9628,-2.34592795799313
9631,-1.78479200658597
9633,-0.56854069775286
9636,-1.58743138750817
9642,-0.875267975912621
9650,0.473660590504343
9663,-0.000394521006795906
9669,0.348229781223357
9699,-0.863770792208772
9701,-1.2551472659825
9704,-0.482256087952199
9707,-0.294134197214879
9765,-1.10374133246747
9766,-0.654072956678183
9769,-0.324784887737631
9780,-0.565728283343649
9790,-0.273951277124762
9801,-0.192845103437219
9808,0.210899395884201
9820,-0.43890761743347
9833,-1.10676547053448
9860,-0.285206316133004
9862,-0.751607169227279
9863,-0.0546699258864619
9867,-0.479849604677778
9871,-0.0505042122547978
9876,-0.0652559116366888
9881,-0.24899433480598
9890,-0.394087955397097
9900,-0.232321546705283
9902,-0.492653434102627
9906,-0.677113888205448
9912,0.457661872844139
9917,0.971347315426327
9918,-0.1536511783481
9920,-0.0888614504631699
9921,1.07496359120832
9931,-0.369279271810201
9955,-0.276269180606666
9962,0.0477963405975301
9967,0.708557644398479
9968,0.0633699697938299
9984,0.225763627213601
9986,0.483465247805868
9987,-0.161113426050562
9991,-0.209187523966918
9994,0.615367086437008
10016,-0.749915680966369
10057,-0.537168679860453
10064,-0.670501052477315
10071,0.337594350903207
10086,0.512079224178997
10103,-0.225919947139143
10105,-0.213042238060566
10123,0.0911303402868157
10126,-1.49018462230699
10154,0.251923572431244
10193,-0.504647189493613
10199,0.737891936420649
10204,0.326901613147177
10214,-0.518611906085095
10233,-0.167772500911609
10240,-0.333232885689198
10241,-1.28885463603687
10251,0.627838229298375
10257,-0.32688011251357
10270,0.0451205395562518
10280,0.265453782388812
10309,0.388964831601324
10325,-0.597363406161715
10336,-0.441459044098166
10343,0.525110590709554
10347,0.206463351587904
10354,0.41688888986436
10379,0.315474794569304
10400,0.893837473830235
10402,0.0532924227773568
10407,-0.675653969223962
10410,0.697504257040365
10411,-0.879200158069982
10418,-0.237482136867527
10425,0.607573196838396
10440,-0.325989318563121
10458,0.113618417080495
10470,-0.0655856428523166
10480,0.259768648181203
10494,-0.842286893604204
10495,-0.735542318281937
10523,-0.22955323557799
10530,0.116070725040997
10554,0.0572280090216413
10556,-1.23478323114331
10557,-0.0684620381637296
10560,1.06977706343712
10612,1.55271405806037
10630,0.745103369520659
10646,-0.173599309292264
10660,1.66811304485352
10675,0.67053103994182
10689,-0.0863611492434248
10701,-0.524762780925318
10702,-0.325693173232457
10727,-1.20283236327995
10751,0.304158953707715
10752,-0.159512982595248
10756,-0.144649815166514
10761,0.721023136864167
10790,-0.953623796011801
10796,-2.53289516646737
10797,-3.09982744372229
10802,-1.29993315075114
10806,-1.04615082863312
10809,-0.973335121127933
10813,-3.03209758755435
10815,-1.7243086663904
10817,-1.3591245403569
10819,-2.31277850675415
10821,-1.43813818855832
10848,0.700371919756181
10882,0.119452688844001
10884,-0.0501330204197793
10898,-0.477868487363784
10918,0.216504040782172
10919,0.248394854486133
10946,-0.594278566453892
10951,0.0191951505147887
10957,0.0385979582587909
10959,-0.680759592253403
10968,-0.368624193243987
10973,-0.542042754301245
10975,0.0011596900005206
10982,0.143774062722766
10983,0.319330385232069
10989,-0.347933129251661
10990,-0.493231052503008
10992,1.30529256828164
10993,0.328218311059665
10998,-0.619301129364297
11041,-0.173784963985452
11045,-0.135104141913859
11050,-0.864639414122233
11052,0.21105766844249
11054,0.355612189345214
11055,0.233105651194162
11056,0.344434105357683
11070,0.33053856030018
11099,-0.540246307084926
11112,-0.870875977175533
11124,-0.282976107259734
11132,-0.262368762296814
11137,-0.570163033186658
11142,0.754245802400876
11146,0.607646335029323
11152,1.13837668326658
11165,0.565674999128643
11175,-0.456978441289841
11177,0.119426130957046
11183,0.0884216242083425
11186,-0.59860919986643
11188,-0.538751655433993
11190,0.0363466215883093
11194,-0.779272710938016
11199,-0.845043110463109
11204,-0.322561450531116
11210,-0.233973424982163
11221,-0.715336858316428
11223,-0.255285291625455
11230,-0.0709711041115957
11234,0.231141983776234
11236,-0.366041836793572
11281,0.988779416525972
11288,0.338108757821964
11301,0.442840696797537
11345,1.02963288040486
11358,1.35049873982167
11372,0.708618706992539
11386,0.469065593007366
11390,0.117052954772502
11400,0.245022673409726
11416,-0.229269651476363
11418,0.842480934370787
11442,-0.498835123823209
11445,-0.323313728981598
11482,0.288915838281424
11486,0.473242789186343
11490,0.0220744065283594
11493,-0.44892977285578
11519,-0.521795943715268
11522,-0.508940431569636
11534,-0.146287327925038
11537,0.202164573292409
11539,0.331683255804696
11550,1.5681422815222
11551,1.25034939189302
11553,-0.167799555964394
11558,-2.03707426358303
11560,0.0945018893124649
11561,-1.02134392013527
11577,-0.0817014106217408
11595,-0.69139019610841
11600,-1.14766335186345
11646,0.313321414765192
11672,0.796234808861287
11673,-0.392792004682326
11674,-0.388579875930284
11682,0.965643724762543
11714,-0.955639439587094
11716,-0.929930214004478
11719,-1.34500600948985
11720,-2.18639596294835
11721,-1.16384957245503
11724,-0.395586202803742
11725,-0.584975208812124
11727,-0.0997259717386204
11738,-1.17483475086294
11748,-0.794448214965485
11753,-0.0533168258064196
11756,0.357756230157879
11761,-0.885969248878988
11772,-0.196483061301303
11834,0.14508038636779
11836,0.21633466278979
11848,0.505387794925011
11852,-0.14821636710675
11860,-0.694343926660945
11861,-1.50228179394554
11865,-0.872560757540448
11873,-1.343049616184
11875,-0.276034811700269
11876,-0.0574826364554155
11886,-0.673382105197541
11889,0.325574509327099
11901,0.257572933954645
11903,1.04874338442099
11906,0.0905713498443303
11912,0.370656046771799
11929,-0.531907839372127
11934,0.327036152292856
11936,0.930891603145481
11938,1.13323914417363
11941,0.761946451174683
11943,1.22665719332416
11944,1.33137645065482
11947,1.23096833973155
11948,0.698917565845429
11973,0.219464324373439
11977,0.608597719985919
11981,0.35480376677397
11983,1.17596121440064
11989,-0.859356637576505
12010,-0.150229556723854
12011,-0.985695474373044
12012,-0.0584707451433046
12035,0.0323918605545001
12036,0.116447260731919
12039,-1.7473441301434
12050,-0.570499870238272
12053,-0.851663635377353
12059,-0.143789046717447
12063,-2.30685328142255
12064,-0.443747968976866
12076,-0.537104336590864
12083,0.175513834268812
12097,-2.43271621089476
12098,-0.0844216208563089
12112,0.265761063129348
12113,1.00724741088016
12116,0.580925390483438
12120,0.290286339391119
12122,0.242407871581418
12124,-0.13019701501288
12144,0.0758807808341951
12154,0.0166237511718098
12156,-0.176969529955962
12187,-0.922091234202751
12209,0.656112933149194
12220,0.40870801990559
12223,0.156101047365917
12235,0.167275114095194
12239,0.319649205666967
12246,-0.0731951503286485
12257,0.204474152040019
12263,0.962480817951475
12265,0.543053380826286
12267,0.512708737117253
12282,0.768440362437627
